19:37:03	300	1.606	-	-
19:37:03	299	0.968	-	-
19:36:58	298	1.257	-	-
19:36:57	297	1.581	-	-
19:36:53	296	1.436	-	-
19:36:53	295	1.779	-	-
19:36:49	294	1.655	-	-
19:36:48	293	1.601	-	-
19:36:44	292	1.856	-	-
19:36:44	291	0.990	-	-
19:36:39	290	1.497	-	-
19:36:39	289	1.538	-	-
19:36:39	288	1.749	-	-
19:36:34	287	1.628	-	-
19:36:34	286	1.177	-	-
19:36:30	285	1.593	-	-
19:36:30	284	1.025	-	-
19:36:24	283	1.073	-	-
19:36:24	282	1.214	-	-
19:36:24	281	1.433	-	-
19:36:19	280	1.278	-	-
19:36:19	279	0.904	-	-
19:36:15	278	0.857	-	-
19:36:14	277	0.740	-	-
19:36:10	276	0.976	-	-
19:36:10	275	0.829	-	-
19:36:06	274	1.127	-	-
19:36:06	273	1.533	-	-
19:36:05	272	1.347	-	-
19:36:01	271	1.538	-	-
19:36:00	270	0.881	-	-
19:35:56	269	1.971	-	-
19:35:56	268	1.270	-	-
19:35:56	267	1.590	-	-
19:35:50	266	1.580	-	-
19:35:50	265	1.380	-	-
19:35:46	264	1.809	-	-
19:35:46	263	0.887	-	-
19:35:41	262	1.549	-	-
19:35:41	261	1.543	-	-
19:35:36	260	1.060	-	-
19:35:36	259	1.580	-	-
19:35:36	258	1.112	-	-
19:35:32	257	1.724	-	-
19:35:31	256	1.558	-	-
19:35:27	255	1.549	-	-
19:35:27	254	1.062	-	-
19:35:23	253	1.001	-	-
19:35:23	252	1.133	-	-
19:35:22	251	1.188	-	-
19:35:16	250	1.677	-	-
19:35:16	249	1.694	-	-
19:35:11	248	1.569	-	-
19:35:11	247	1.728	-	-
19:35:11	246	1.031	-	-
19:35:07	245	1.305	-	-
19:35:07	244	1.193	-	-
19:35:02	243	1.082	-	-
19:35:02	242	1.007	-	-
19:34:58	241	1.789	-	-
19:34:57	240	1.001	-	-
19:34:53	239	1.912	-	-
19:34:53	238	1.214	-	-
19:34:48	237	1.999	-	-
19:34:48	236	1.462	-	-
19:34:48	235	1.046	-	-
19:34:43	234	1.452	-	-
19:34:43	233	1.817	-	-
19:34:42	232	1.642	-	-
19:34:38	231	1.642	-	-
19:34:38	230	1.637	-	-
19:34:33	229	1.160	-	-
19:34:33	228	1.057	-	-
19:34:28	227	0.818	-	-
19:34:28	226	0.884	-	-
19:34:28	225	1.162	-	-
19:34:23	224	1.518	-	-
19:34:23	223	1.527	-	-
19:34:19	222	1.085	-	-
19:34:19	221	1.160	-	-
19:34:14	220	1.251	-	-
19:34:14	219	1.232	-	-
19:34:13	218	1.619	-	-
19:34:08	217	1.571	-	-
19:34:08	216	1.031	-	-
19:34:03	215	1.105	-	-
19:34:03	214	1.030	-	-
19:33:59	213	1.454	-	-
19:33:59	212	1.747	-	-
19:33:54	211	1.741	-	-
19:33:54	210	1.154	-	-
19:33:54	209	0.939	-	-
19:33:49	208	1.519	-	-
19:33:49	207	1.389	-	-
19:33:45	206	1.589	-	-
19:33:45	205	1.049	-	-
19:33:40	204	0.924	-	-
19:33:40	203	1.225	-	-
19:33:40	202	1.764	-	-
19:33:34	201	1.558	-	-
19:33:20	200	1.323	-	-
19:33:20	199	1.477	-	-
19:33:20	198	1.647	-	-
19:33:16	197	1.582	-	-
19:33:15	196	1.839	-	-
19:33:11	195	1.317	-	-
19:33:11	194	1.536	-	-
19:33:07	193	1.262	-	-
19:33:07	192	1.829	-	-
19:33:06	191	1.763	-	-
19:33:00	190	1.041	-	-
19:33:00	189	0.974	-	-
19:32:56	188	1.595	-	-
19:32:56	187	1.879	-	-
19:32:51	186	1.323	-	-
19:32:51	185	1.633	-	-
19:32:47	184	1.370	-	-
19:32:47	183	1.658	-	-
19:32:47	182	1.258	-	-
19:32:42	181	1.106	-	-
19:32:41	180	1.326	-	-
19:32:37	179	1.109	-	-
19:32:37	178	1.823	-	-
19:32:33	177	0.985	-	-
19:32:33	176	1.846	-	-
19:32:32	175	1.279	-	-
19:32:27	174	1.716	-	-
19:32:27	173	1.982	-	-
19:32:22	172	1.538	-	-
19:32:22	171	1.666	-	-
19:32:18	170	1.143	-	-
19:32:17	169	1.367	-	-
19:32:13	168	2.113	-	-
19:32:13	167	1.705	-	-
19:32:13	166	1.888	-	-
19:32:09	165	1.896	-	-
19:32:08	164	1.184	-	-
19:32:04	163	0.931	-	-
19:32:04	162	1.344	-	-
19:32:00	161	1.461	-	-
19:31:59	160	1.593	-	-
19:31:58	159	1.264	-	-
19:31:53	158	1.357	-	-
19:31:53	157	1.667	-	-
19:31:49	156	1.177	-	-
19:31:49	155	1.959	-	-
19:31:44	154	1.392	-	-
19:31:44	153	1.877	-	-
19:31:44	152	1.214	-	-
19:31:40	151	1.669	-	-
19:31:39	150	1.335	-	-
19:31:35	149	1.357	-	-
19:31:34	148	1.708	-	-
19:31:30	147	1.588	-	-
19:31:30	146	1.066	-	-
19:31:26	145	1.715	-	-
19:31:26	144	1.698	-	-
19:31:25	143	1.716	-	-
19:31:20	142	1.060	-	-
19:31:20	141	1.631	-	-
19:31:15	140	1.476	-	-
19:31:15	139	1.595	-	-
19:31:11	138	2.063	-	-
19:31:11	137	1.159	-	-
19:31:10	136	1.831	-	-
19:31:06	135	1.269	-	-
19:31:06	134	1.224	-	-
19:31:01	133	1.129	-	-
19:31:01	132	1.778	-	-
19:30:57	131	1.001	-	-
19:30:56	130	1.498	-	-
19:30:52	129	0.843	-	-
19:30:52	128	1.315	-	-
19:30:51	127	1.676	-	-
19:30:46	126	1.767	-	-
19:30:46	125	1.834	-	-
19:30:41	124	1.659	-	-
19:30:41	123	1.771	-	-
19:30:41	122	1.616	-	-
19:30:37	121	0.946	-	-
19:30:36	120	0.921	-	-
19:30:32	119	1.231	-	-
19:30:32	118	1.156	-	-
19:30:28	117	1.075	-	-
19:30:27	116	1.561	-	-
19:30:22	115	1.738	-	-
19:30:22	114	1.236	-	-
19:30:22	113	1.156	-	-
19:30:18	112	1.143	-	-
19:30:17	111	1.246	-	-
19:30:12	110	1.220	-	-
19:30:12	109	1.506	-	-
19:30:12	108	1.249	-	-
19:30:08	107	1.006	-	-
19:30:07	106	1.678	-	-
19:30:03	105	1.731	-	-
19:30:03	104	1.578	-	-
19:29:58	103	2.175	-	-
19:29:58	102	1.169	-	-
19:29:58	101	1.735	-	-
19:29:43	100	1.635	-	-
19:29:43	99	1.598	-	-
19:29:37	98	2.004	-	-
19:29:37	97	1.319	-	-
19:29:33	96	1.168	-	-
19:29:33	95	1.326	-	-
19:29:28	94	1.771	-	-
19:29:28	93	1.279	-	-
19:29:24	92	1.161	-	-
19:29:24	91	1.897	-	-
19:29:19	90	1.119	-	-
19:29:18	89	2.017	-	-
19:29:14	88	1.499	-	-
19:29:14	87	1.391	-	-
19:29:14	86	2.063	-	-
19:29:10	85	1.056	-	-
19:29:10	84	1.063	-	-
19:29:09	83	1.241	-	-
19:29:04	82	1.288	-	-
19:29:04	81	1.364	-	-
19:28:59	80	1.893	-	-
19:28:59	79	1.399	-	-
19:28:55	78	1.620	-	-
19:28:54	77	1.913	-	-
19:28:50	76	0.984	-	-
19:28:50	75	1.184	-	-
19:28:46	74	1.701	-	-
19:28:46	73	1.717	-	-
19:28:45	72	1.542	-	-
19:28:41	71	1.647	-	-
19:28:40	70	1.580	-	-
19:28:36	69	2.005	-	-
19:28:36	68	1.898	-	-
19:28:35	67	1.715	-	-
19:28:30	66	1.837	-	-
19:28:30	65	1.816	-	-
19:28:26	64	1.352	-	-
19:28:26	63	1.355	-	-
19:28:21	62	1.599	-	-
19:28:21	61	1.468	-	-
19:28:20	60	1.421	-	-
19:28:16	59	1.377	-	-
19:28:16	58	1.615	-	-
19:28:12	57	1.191	-	-
19:28:11	56	1.779	-	-
19:28:07	55	1.562	-	-
19:28:07	54	2.245	-	-
19:28:03	53	1.899	-	-
19:28:03	52	1.755	-	-
19:28:02	51	1.985	-	-
19:27:56	50	1.286	-	-
19:27:56	49	1.882	-	-
19:27:52	48	1.406	-	-
19:27:52	47	1.801	-	-
19:27:52	46	0.877	-	-
19:27:47	45	1.680	-	-
19:27:47	44	1.668	-	-
19:27:43	43	1.423	-	-
19:27:43	42	1.229	-	-
19:27:38	41	1.821	-	-
19:27:37	40	1.814	-	-
19:27:33	39	1.641	-	-
19:27:33	38	1.821	-	-
19:27:29	37	1.218	-	-
19:27:29	36	1.755	-	-
19:27:28	35	1.487	-	-
19:27:23	34	1.981	-	-
19:27:23	33	1.556	-	-
19:27:23	32	2.048	-	-
19:27:18	31	1.615	-	-
19:27:18	30	2.003	-	-
19:27:14	29	1.383	-	-
19:27:13	28	2.385	-	-
19:27:09	27	2.067	-	-
19:27:09	26	1.932	-	-
19:27:05	25	2.014	-	-
19:27:04	24	1.869	-	-
19:27:00	23	1.706	-	-
19:27:00	22	1.580	-	-
19:27:00	21	1.928	-	-
19:26:55	20	2.054	-	-
19:26:54	19	1.602	-	-
19:26:49	18	2.045	-	-
19:26:49	17	2.576	-	-
19:26:49	16	1.783	-	-
19:26:44	15	2.091	-	-
19:26:44	14	2.187	-	-
19:26:40	13	2.066	-	-
19:26:40	12	2.245	-	-
19:26:35	11	2.941	-	-
19:26:35	10	1.638	-	-
19:26:31	9	1.581	-	-
19:26:30	8	2.770	-	-
19:26:26	7	1.910	-	-
19:26:26	6	2.575	-	-
19:26:22	5	2.179	-	-
19:26:22	4	3.010	-	-
19:26:21	3	3.922	-	-
19:26:15	2	2.774	-	-
19:26:15	1	2.549	-	-
